# Data Set (v1): LOC-OSM-TR
# Nov 2021 - ML-2021 CUP
# INFO: micheli@di.unipi.it
# (C) CIML group - Micheli 2021
# Format:
# Training set: id inputs target_x target_y (last 2 columns)
# Blind Test set: id inputs
489,0.629781,-0.981485,-0.177188,0.428468,-0.477157,-0.372428,-0.201716,0.662156,0.342452,-0.399194
490,1.754562,0.321571,0.613438,0.508599,-0.273636,0.986977,-0.137887,0.208307,0.536471,2.09128
491,-1.156473,1.093665,1.035771,-1.517894,0.603096,1.827288,-1.199953,-0.862232,-1.196549,-0.020577
492,-0.706852,-1.21501,-1.145735,0.616003,-1.295366,-1.502103,0.647366,1.184535,-0.355762,-0.662491
493,1.868954,0.308395,0.683866,-0.454408,0.538052,0.890158,-0.454648,0.598349,0.679043,0.877519
494,0.630127,-1.371509,-0.244815,0.751338,-1.236661,-0.774035,1.040523,1.482425,0.854244,-0.391821
495,0.729737,0.088698,0.897426,-0.224152,0.543625,1.04332,-0.202321,-0.469328,0.46286,1.817819
496,0.88776,-0.004093,0.393798,0.526107,0.47869,0.522465,0.339317,0.660919,0.545599,1.52105
497,0.452303,0.363607,0.036782,0.052059,0.239441,0.997225,0.795829,0.214333,0.86872,1.634022
498,0.734742,-0.75788,-0.936368,1.529701,-0.714412,-1.569339,1.407189,0.780634,0.674154,-0.493575
499,0.832031,-0.48603,0.18992,0.337879,-0.819652,0.169788,0.628361,0.921383,0.451318,-0.121696
500,-0.221639,1.261513,0.469209,-1.346626,0.936615,1.192358,-1.007211,-0.917783,-0.920644,-0.032646
501,0.998091,-0.156354,-0.389472,0.579307,-0.435169,-0.242735,0.86651,0.894756,0.733375,0.535395
502,-0.584823,1.055061,1.175427,-1.452451,0.837171,1.837005,-1.335781,-1.321609,-0.722766,0.048566
503,0.441974,-0.811399,-0.728078,1.396355,-1.159361,-0.851797,1.463718,0.845785,0.206775,-2.240958
504,-0.484621,0.311567,2.085318,-1.046696,0.49204,1.172579,-1.047043,-1.512788,-1.001732,1.071477
505,0.734326,-0.713446,-0.370582,1.236984,-0.733725,-0.950155,0.884622,1.148643,1.687073,0.056535
506,1.854496,-0.151271,-0.048706,0.798311,-0.421289,0.229312,0.875634,0.722256,1.226589,0.991388
507,-0.124589,1.382679,0.606287,-1.34977,0.710834,1.234766,-1.318522,-0.986386,-1.005012,0.15119
508,1.477862,-0.698408,-0.430212,1.232328,-0.413491,-0.724889,0.759059,0.210717,1.423544,-0.03347
509,0.652038,-1.25396,-1.228708,0.851529,-0.956817,-1.332039,1.279603,0.532761,0.328847,-0.939548
510,-0.599793,1.14854,1.161763,-1.054159,0.617183,1.95878,-1.347486,-1.061316,-0.707768,0.070434
511,0.444631,-0.868787,-0.498703,0.618446,-1.127462,-1.222716,1.119673,0.72563,1.298379,-0.110302
512,1.096447,0.777349,1.32104,-0.429926,0.716386,0.625616,-0.027445,-0.473012,-0.091624,2.253575
513,-0.211028,0.318219,0.734001,0.033998,0.648863,1.047241,-0.395986,-0.958301,0.259538,2.172686
514,-0.216023,1.319499,1.320454,-1.471369,1.307495,1.287289,-1.331708,-1.316557,-0.700461,0.077856
515,-1.542082,1.327271,1.16455,-1.286893,0.818437,1.723422,-1.346034,-1.504935,-0.958464,-0.117193
516,-0.019152,-1.199268,-1.504564,0.693626,-0.773194,-1.078831,0.557879,0.635282,0.665033,-0.660072
517,1.196225,-0.476468,-0.01245,0.403872,-0.303129,-0.018729,-0.318533,1.233525,0.893286,-0.860101
518,1.755404,-0.424221,0.190286,0.43862,-0.377773,-0.124681,0.644095,0.397131,0.662826,0.806618
519,-0.234703,0.942836,1.730144,-1.108824,0.891925,1.343039,-0.737438,-0.868805,-0.910629,0.613088
520,0.167084,0.700093,1.612384,-0.428284,0.421617,1.054811,-1.220461,-0.411454,-0.425161,1.606503
521,-0.384978,1.724335,0.748575,-1.479318,0.483827,1.118819,-1.353075,-1.563315,-1.333906,-0.023016
522,-1.626888,0.752184,1.299872,-1.289363,0.655588,1.957648,-1.396164,-1.109387,-0.991385,-1.031602
523,-0.014502,-0.645327,-0.220762,0.680218,-0.472555,-0.734503,0.645945,0.523403,1.20504,-0.308811
524,0.354199,-1.086322,-0.952021,1.35695,-0.948543,-1.031581,0.405656,0.534963,0.782657,0.082599
525,1.214221,0.147987,1.172468,-0.028514,0.549199,1.003767,-0.388754,0.286762,1.284988,1.359234
526,0.070213,-1.259494,-1.071695,0.314475,-1.168474,-1.423577,1.703632,0.907907,0.388606,-0.958366
527,0.819508,0.596981,1.17586,-0.571002,0.075871,0.646252,-0.736211,-1.558131,-0.544637,1.785018
528,0.345035,-1.30895,-0.455866,1.361894,-0.785763,-1.386211,0.762236,1.306147,-0.095756,-0.142564
529,0.632017,-1.047412,-1.026102,1.060997,-1.174882,-1.0878,1.412697,0.716642,0.867338,0.069149
530,0.635771,0.935165,1.595953,-0.607668,0.553157,0.990305,-0.743782,-0.622447,-0.703582,1.45357
531,1.004315,0.86709,1.160136,-0.517129,0.082289,0.652184,-1.229804,-0.16282,-0.438435,2.076225
532,0.538879,0.419698,0.764089,-0.379431,0.412015,0.507243,-0.212183,-0.231044,-0.020648,2.176607
533,-0.491818,1.160208,1.5338,-1.044496,1.01912,1.827998,-0.750857,-1.167487,-1.659218,-0.03344
534,-0.136912,-0.980959,-1.292954,0.735238,-0.770994,-1.09616,0.934507,0.454464,-0.490307,-0.305877
535,0.278902,-1.385817,-1.152707,1.22474,-0.486726,-0.428661,1.169168,1.088643,1.011696,-0.678444
536,0.805133,-0.98357,-0.739538,1.334547,-0.708894,-0.961693,1.401324,0.59515,0.921317,-0.404105
537,1.56451,-0.98284,-0.734277,0.932354,-0.724959,-0.962308,0.57026,1.0888,1.635874,-0.393919
538,0.344825,-0.929465,-0.581031,1.425195,-0.532312,-1.085331,0.577629,0.1666,1.444669,-0.036125
539,-0.586714,0.830645,1.388206,-0.729581,0.557118,1.106764,-0.565428,-1.244396,-1.123925,1.368565
540,0.646177,-0.74758,-0.461228,0.915929,-0.711685,-0.7248,1.420684,0.403822,1.412216,0.048774
